"ID" "frequency" "weight"
"45494" "rs45494" 0.778191511216573 0.90815540316778
"45495" "rs45495" 0.178647404746152 -0.0466630780563087
"45496" "rs45496" 0.837165386462584 1.19177210606159
"45497" "rs45497" 0.477073086076416 2.5170673112056
"45498" "rs45498" 0.618744622007944 -0.181811693731607
"45499" "rs45499" 0.550393652054481 -2.30304829949949
"45500" "rs45500" 0.28224982782267 0.790311993989062
"45501" "rs45501" 0.933515004464425 0.147605312522501
"45502" "rs45502" 0.882203847705387 2.73197044978354
"45503" "rs45503" 0.254395933565684 -0.796441968488407
"45504" "rs45504" 0.161389286979102 -0.549016728065908
"45505" "rs45505" 0.316054724133573 0.177686930819962
"45506" "rs45506" 0.44752719423268 -1.97362806080821
"45507" "rs45507" 0.855435231374577 1.31112437504799
"45508" "rs45508" 0.878994947765023 0.61742217419669
"45509" "rs45509" 0.0665283798472956 1.82746182001176
"45510" "rs45510" 0.877056505670771 -0.0698138826242123
"45511" "rs45511" 0.68127326532267 -1.01990253660352
"45512" "rs45512" 0.399739256477915 3.16986826045399
"45513" "rs45513" 0.949833160731941 1.02727488610418
"45514" "rs45514" 0.436825990583748 0.0346212834119797
"45515" "rs45515" 0.612149398820475 0.16850394802168
"45516" "rs45516" 0.861059032636695 -1.77254468194189
"45517" "rs45517" 0.701231255498715 0.942130942786944
"45518" "rs45518" 0.414626454026438 0.979398705023241
"45519" "rs45519" 0.131633858452551 -0.200148881878704
"45520" "rs45520" 0.725562879582867 0.29772405905994
"45521" "rs45521" 0.580236539244652 -0.817068185658491
"45522" "rs45522" 0.744210839481093 0.783935221801412
"45523" "rs45523" 0.422881903825328 0.854310269425523
"45524" "rs45524" 0.386100707901642 0.693111828528345
"45525" "rs45525" 0.764986958308145 0.302420946769416
"45526" "rs45526" 0.534957761922851 -1.34299096647174
"45527" "rs45527" 0.0641448620473966 -0.122562886681408
"45528" "rs45528" 0.80219523482956 -0.417818502212706
"45529" "rs45529" 0.24760611904785 0.0399506613612175
"45530" "rs45530" 0.588935343525372 0.142357469536364
"45531" "rs45531" 0.42916494847741 1.00658174879373
"45532" "rs45532" 0.160013606282882 1.42102928637507
"45533" "rs45533" 0.825553526752628 2.86790845526342
"45534" "rs45534" 0.844272184651345 -1.63687499976697
"45535" "rs45535" 0.81674900026992 0.730213520075095
"45536" "rs45536" 0.75803023034241 0.361970749002328
"45537" "rs45537" 0.533264365186915 2.26415918941114
"45538" "rs45538" 0.724543298175558 0.0302050821483135
"45539" "rs45539" 0.589875482092612 -0.0109950021680872
"45540" "rs45540" 0.236858010687865 -0.342543893959373
"45541" "rs45541" 0.873815181595273 -0.66701831901446
"45542" "rs45542" 0.0771421656943858 -2.36068094148813
"45543" "rs45543" 0.847771974140778 -0.214087510053114
"45544" "rs45544" 0.522407653764822 -1.36141214888067
"45545" "rs45545" 0.692002108925953 0.343013517092913
"45546" "rs45546" 0.632977481675334 -0.969218039596474
"45547" "rs45547" 0.414555560727604 0.864770551170123
"45548" "rs45548" 0.200718700070865 0.015864538272187
"45549" "rs45549" 0.801596627174877 0.128873757552356
"45550" "rs45550" 0.302394838165492 0.0188457205053086
"45551" "rs45551" 0.495571137731895 -0.254431939729008
"45552" "rs45552" 0.484914462314919 -1.73535648166182
"45553" "rs45553" 0.632418667944148 3.74498862582739
"45554" "rs45554" 0.596875103819184 -0.315262975171208
"45555" "rs45555" 0.107273754966445 1.84942058465424
"45556" "rs45556" 0.242666136077605 -0.374707719311118
"45557" "rs45557" 0.430501590878703 2.76928365776751
"45558" "rs45558" 0.716437673638575 -0.273764658338821
"45559" "rs45559" 0.167314137076028 -0.521179578732699
"45560" "rs45560" 0.915070823929273 0.435831183567643
"45561" "rs45561" 0.945565513684414 0.337535517290235
"45562" "rs45562" 0.299179241713136 0.682019913569093
"45563" "rs45563" 0.387601391272619 -0.101109536665471
"45564" "rs45564" 0.86269454897847 0.282932106871158
"45565" "rs45565" 0.852364846784621 -1.25114358584852
"45566" "rs45566" 0.913170405291021 0.0366301284106172
"45567" "rs45567" 0.6018485680921 -0.434128165402694
"45568" "rs45568" 0.924882997036911 -1.16759055672058
"45569" "rs45569" 0.15315118227154 -1.2637184978974
"45570" "rs45570" 0.09483243804425 -0.425899848341942
"45571" "rs45571" 0.198582424107008 0.940804527356949
"45572" "rs45572" 0.935827719490044 0.960567575837386
"45573" "rs45573" 0.603478657151572 0.267602742183954
"45574" "rs45574" 0.794678287906572 0.311289208572049
"45575" "rs45575" 0.0975678612478077 -3.22377798689489
"45576" "rs45576" 0.612192784599028 -1.72900634436848
"45577" "rs45577" 0.918659574538469 2.4876330847523
"45578" "rs45578" 0.617064681369811 -1.43723946987631
"45579" "rs45579" 0.378497338318266 -0.129515555221587
"45580" "rs45580" 0.196302291424945 0.835390850859595
"45581" "rs45581" 0.400714072864503 0.043253615236365
"45582" "rs45582" 0.721488203853369 1.46174087066356
"45583" "rs45583" 0.890026256954297 -0.611797555349767
"45584" "rs45584" 0.158367445552722 0.584483607206494
"45585" "rs45585" 0.399112066114321 -0.628266343381256
"45586" "rs45586" 0.234298843401484 -0.528756769374013
"45587" "rs45587" 0.144858848536387 -0.900888665050629
"45588" "rs45588" 0.268709896318614 1.17424617703528
"45589" "rs45589" 0.556706694490276 -0.529366337694228
"45590" "rs45590" 0.25630308391992 0.504500673618168
"45591" "rs45591" 0.874433131329715 0.0177864176221192
"45592" "rs45592" 0.496236326405778 1.13615823719175
"45593" "rs45593" 0.368146505556069 -1.08196256491811
"45594" "rs45594" 0.529622003715485 -0.129055187571794
"45595" "rs45595" 0.144780627358705 -1.39328837200048
"45596" "rs45596" 0.0730724344495684 -0.240735876373947
"45597" "rs45597" 0.385812606173567 -0.10453073726967
"45598" "rs45598" 0.112362998886965 0.0612531644311554
"45599" "rs45599" 0.333910746732727 -0.0250078342418068
"45600" "rs45600" 0.344956126622856 -0.0504387374354316
"45601" "rs45601" 0.758651475212537 -0.793586403089476
"45602" "rs45602" 0.373670322238468 1.01662821691008
"45603" "rs45603" 0.267926420760341 2.10154947067115
"45604" "rs45604" 0.329209404508583 2.17338640018981
"45605" "rs45605" 0.847923641954549 2.12671894381259
"45606" "rs45606" 0.544592694868334 4.05505683065808
"45607" "rs45607" 0.387133864220232 0.557295816019177
"45608" "rs45608" 0.422508978703991 1.00718922596511
"45609" "rs45609" 0.0624048390891403 -1.63683352611008
"45610" "rs45610" 0.0520564322592691 0.0801256406120956
"45611" "rs45611" 0.637983663449995 0.00241492283087562
"45612" "rs45612" 0.64343229571823 0.00700593134388328
"45613" "rs45613" 0.82521282103844 1.77537252931836
"45614" "rs45614" 0.0682186930906028 -6.10465252464429
"45615" "rs45615" 0.708065399597399 3.86432712078215
"45616" "rs45616" 0.260012693190947 -0.796186395878804
"45617" "rs45617" 0.0909449591301382 -2.57356693396781
"45618" "rs45618" 0.252622473728843 -0.499784490208442
"45619" "rs45619" 0.885196259431541 -0.0353481320450275
"45620" "rs45620" 0.0811901132110506 1.7880773692483
"45621" "rs45621" 0.429531845753081 2.08069857955396
"45622" "rs45622" 0.187410344835371 -0.106794720049948
"45623" "rs45623" 0.895060257846489 0.605998361393397
"45624" "rs45624" 0.541877684742212 0.252742295153439
"45625" "rs45625" 0.550072302250192 -0.0842312430031598
"45626" "rs45626" 0.0601994117954746 0.776192786351864
"45627" "rs45627" 0.698988780821674 0.111094444058836
"45628" "rs45628" 0.569373750942759 0.57796872779727
"45629" "rs45629" 0.80315174954012 0.599883638788015
"45630" "rs45630" 0.621573051437736 -0.316857350525762
"45631" "rs45631" 0.0675847349688411 0.118258927188208
"45632" "rs45632" 0.434920758847147 -2.96898565560476
"45633" "rs45633" 0.509475504746661 -0.303824173819167
"45634" "rs45634" 0.122137675760314 -1.88818597638055
"45635" "rs45635" 0.436353302793577 -1.1850016163242
"45636" "rs45636" 0.66716718361713 3.18495222095721
"45637" "rs45637" 0.440457936702296 1.21341558634759
"45638" "rs45638" 0.888554535573348 1.95932327761295
"45639" "rs45639" 0.714605467556976 0.215805872343481
"45640" "rs45640" 0.0609994537662715 0.403314798127239
"45641" "rs45641" 0.436766234529205 -2.54682864422414
"45642" "rs45642" 0.369429167243652 0.366768832318485
"45643" "rs45643" 0.364723876514472 -0.373874789569527
"45644" "rs45644" 0.851334073650651 1.45543177455342
"45645" "rs45645" 0.571137577458285 -0.594704572111368
"45646" "rs45646" 0.542782664578408 -2.22364832634542
"45647" "rs45647" 0.0506504476303235 -0.341874981299043
"45648" "rs45648" 0.718280606879853 0.231499249115586
"45649" "rs45649" 0.123559252615087 0.417973679490387
"45650" "rs45650" 0.20070778306108 -0.271049085538834
"45651" "rs45651" 0.802202434046194 -0.493398397695273
"45652" "rs45652" 0.186775629827753 -0.335399810132951
"45653" "rs45653" 0.59060788420029 -0.192577693145722
"45654" "rs45654" 0.322770142555237 -1.75588500305059
"45655" "rs45655" 0.72337991935201 0.462095676455647
"45656" "rs45656" 0.413477263040841 1.91642497844043
"45657" "rs45657" 0.734573765168898 -0.15098860161379
"45658" "rs45658" 0.627805397519842 0.41980904176496
"45659" "rs45659" 0.731587863038294 1.52332245363834
"45660" "rs45660" 0.715073675848544 -0.36847825255245
"45661" "rs45661" 0.891691452986561 0.164307006169111
"45662" "rs45662" 0.273784419312142 -0.672878209501505
"45663" "rs45663" 0.538907626504079 1.24929614454032
"45664" "rs45664" 0.0587810265598819 -0.431738401763141
"45665" "rs45665" 0.310288087069057 -0.0711356707824985
"45666" "rs45666" 0.709528432507068 0.0524295686120144
"45667" "rs45667" 0.363004605681635 -1.66626413075751
"45668" "rs45668" 0.476011386862956 -0.150833546283617
"45669" "rs45669" 0.65338882447686 0.769271180867062
"45670" "rs45670" 0.698458781978115 1.52202775507214
"45671" "rs45671" 0.778622184298001 -1.38964234365686
"45672" "rs45672" 0.688264857186004 0.190280423250359
"45673" "rs45673" 0.493637244496494 -0.808719143229437
"45674" "rs45674" 0.534720005886629 -1.29163214094461
"45675" "rs45675" 0.102567528397776 -1.24098372734607
"45676" "rs45676" 0.311535082082264 0.869179639923287
"45677" "rs45677" 0.620666696759872 3.55582439106465
"45678" "rs45678" 0.548715733969584 -0.391590173821896
"45679" "rs45679" 0.713948546792381 -0.117552747175339
"45680" "rs45680" 0.671980477892794 1.10573184113474
"45681" "rs45681" 0.219247491518036 2.01186348861995
"45682" "rs45682" 0.176903451094404 0.0793376702322472
"45683" "rs45683" 0.467783681582659 0.723071687371048
"45684" "rs45684" 0.610189594398253 -0.841538111637247
"45685" "rs45685" 0.423964838380925 -0.422069553751498
"45686" "rs45686" 0.583064577030018 -0.426909651141614
"45687" "rs45687" 0.796905677043833 -0.52267108894427
"45688" "rs45688" 0.856086158030666 -0.602899224963039
"45689" "rs45689" 0.148855489376001 0.463173376285057
"45690" "rs45690" 0.828457391844131 -1.02191985412493
"45691" "rs45691" 0.452453226153739 1.38750974453034
"45692" "rs45692" 0.552599923615344 0.238269689490246
"45693" "rs45693" 0.071649355138652 -1.32039621188761
"45694" "rs45694" 0.206868410855532 0.281265350524336
"45695" "rs45695" 0.507318453607149 1.01852972291552
"45696" "rs45696" 0.21999762323685 0.57344387145713
"45697" "rs45697" 0.447794921020977 -0.912856255615962
"45698" "rs45698" 0.0573246166110039 -0.179804562901472
"45699" "rs45699" 0.839058665814809 1.23316586479069
"45700" "rs45700" 0.32752133384347 -1.03626715294541
"45701" "rs45701" 0.0791567508829758 -2.72115647593949
"45702" "rs45702" 0.629235276649706 0.24622395914048
"45703" "rs45703" 0.44054897276219 -0.232265520749081
"45704" "rs45704" 0.736999192484655 -0.796900816219759
"45705" "rs45705" 0.921471993485466 -0.852565538096142
"45706" "rs45706" 0.771321871853433 0.0552325351163745
"45707" "rs45707" 0.812217812775634 1.25161409094454
"45708" "rs45708" 0.907648412929848 1.90774342938076
"45709" "rs45709" 0.518082592566498 -0.632675466127694
"45710" "rs45710" 0.486521062976681 1.75312968070482
"45711" "rs45711" 0.900948062445968 0.456122740637511
"45712" "rs45712" 0.522322270250879 -0.213744218461215
"45713" "rs45713" 0.919865634851158 1.88961009859088
"45714" "rs45714" 0.680863406602293 -0.0522844854277019
"45715" "rs45715" 0.435740304668434 -0.671092688571662
"45716" "rs45716" 0.322473560855724 -0.128290732607839
"45717" "rs45717" 0.906882131379098 -1.01994774672658
"45718" "rs45718" 0.466200909204781 -0.0931869116611779
"45719" "rs45719" 0.932244370807894 -0.147646875120699
"45720" "rs45720" 0.322448769491166 0.679336779285222
"45721" "rs45721" 0.823884597001597 0.198846658691764
"45722" "rs45722" 0.441019995696843 0.63533221790567
"45723" "rs45723" 0.530166095681489 -0.923345876737875
"45724" "rs45724" 0.110504719219171 0.461579594295472
"45725" "rs45725" 0.117918761936016 -0.251967667186646
"45726" "rs45726" 0.0827975007239729 -5.70335632413845
"45727" "rs45727" 0.776667550043203 2.61681877250288
"45728" "rs45728" 0.46397533013951 0.0288358368795532
"45729" "rs45729" 0.476232365053147 -0.790962057882281
"45730" "rs45730" 0.745684626791626 1.8684845137501
"45731" "rs45731" 0.20013343996834 2.71909569004986
"45732" "rs45732" 0.787853251374327 -0.0778610974987897
"45733" "rs45733" 0.870555027155206 0.72855597207924
"45734" "rs45734" 0.464893201761879 0.277696058154106
"45735" "rs45735" 0.586265396187082 2.71624133909557
"45736" "rs45736" 0.795000374061056 0.186676614521618
"45737" "rs45737" 0.223599765193649 -1.57821414432171
"45738" "rs45738" 0.492292583337985 0.916474686893535
"45739" "rs45739" 0.0879995197989047 1.03401192925395
"45740" "rs45740" 0.415908408490941 -0.995569000118048
"45741" "rs45741" 0.151407972932793 0.996218158940475
"45742" "rs45742" 0.517654928378761 0.518434956669807
"45743" "rs45743" 0.0507063930621371 -0.64617483317852
"45744" "rs45744" 0.333805369655602 0.363311729393899
"45745" "rs45745" 0.208140950137749 -0.730163174639356
"45746" "rs45746" 0.245959039242007 -2.22226166939523
"45747" "rs45747" 0.759211438521743 -1.86213037207551
"45748" "rs45748" 0.820149605022743 1.00233464031936
"45749" "rs45749" 0.757576076406986 0.589212272316217
"45750" "rs45750" 0.543018562137149 -0.549459115136415
"45751" "rs45751" 0.274668202572502 -0.789752105208945
"45752" "rs45752" 0.672150184609927 -1.65658487743678
"45753" "rs45753" 0.805076554697007 -0.935566910500539
"45754" "rs45754" 0.141485523316078 0.591931391973048
"45755" "rs45755" 0.26391655432526 -0.269883467815816
"45756" "rs45756" 0.246847317297943 1.54690817548873
"45757" "rs45757" 0.920332506019622 0.868719954582458
"45758" "rs45758" 0.458240402443334 -1.51980672954562
"45759" "rs45759" 0.268314764392562 -0.0863721123896539
"45760" "rs45760" 0.589766244520433 1.25559947262974
"45761" "rs45761" 0.602570770052262 0.448893268592656
"45762" "rs45762" 0.472897159890272 -3.89166555346406
"45763" "rs45763" 0.137244941014797 -5.67675219442616
"45764" "rs45764" 0.0804939821129665 1.89110512913446
"45765" "rs45765" 0.287641744781286 -0.232617107219994
"45766" "rs45766" 0.913758152304217 -0.753647125344578
"45767" "rs45767" 0.927579206344672 0.328768544364721
"45768" "rs45768" 0.158987482800148 -0.0109574244286104
"45769" "rs45769" 0.401765799918212 0.508817889261991
"45770" "rs45770" 0.159295094455592 0.598145954636846
"45771" "rs45771" 0.583346205833368 -0.572517192456871
"45772" "rs45772" 0.316830005752854 0.355632080696523
"45773" "rs45773" 0.234490867145359 0.547963826114822
"45774" "rs45774" 0.57638001407031 0.420122789219022
"45775" "rs45775" 0.652607704023831 0.896260155243957
"45776" "rs45776" 0.754992111888714 1.13104196563311
"45777" "rs45777" 0.836487390869297 -0.942790291230095
"45778" "rs45778" 0.847623057477176 -0.900259960400772
"45779" "rs45779" 0.372474944870919 0.0794878010638058
"45780" "rs45780" 0.181844288809225 -0.0341467498801649
"45781" "rs45781" 0.842130894423462 0.596987380239507
"45782" "rs45782" 0.743456471548416 -1.19041709225149
"45783" "rs45783" 0.802145113563165 -0.895019220939515
"45784" "rs45784" 0.768885958148167 0.655534646939486
"45785" "rs45785" 0.557080318662338 1.94457931808176
"45786" "rs45786" 0.149264545738697 0.246371901594102
"45787" "rs45787" 0.173718628589995 -0.831440448671514
"45788" "rs45788" 0.315052542719059 0.59181889006868
"45789" "rs45789" 0.539298856235109 -0.887271127621544
"45790" "rs45790" 0.453457274846733 -0.02056366764009
"45791" "rs45791" 0.356626709108241 -0.336138436570764
"45792" "rs45792" 0.862087703798898 -3.42919844372158
"45793" "rs45793" 0.341248904308304 0.4586689947173
"45794" "rs45794" 0.886617994913831 0.896653699128759
"45795" "rs45795" 0.645724652358331 -0.0359143633395433
"45796" "rs45796" 0.74648818874266 -1.41367093164481
"45797" "rs45797" 0.532892063050531 -0.437795409467071
"45798" "rs45798" 0.520974309556186 1.51246199003401
"45799" "rs45799" 0.404006604501046 -0.0330880624242127
"45800" "rs45800" 0.210529106901959 -0.577257296536118
"45801" "rs45801" 0.34976955333259 0.0830697156488895
"45802" "rs45802" 0.84960745126009 -0.428716126224218
"45803" "rs45803" 0.726551265642047 -0.681193708907813
"45804" "rs45804" 0.29700717125088 1.24254093687506
"45805" "rs45805" 0.77850465492811 -1.13703698685984
"45806" "rs45806" 0.654939062497578 -1.3948167002851
"45807" "rs45807" 0.938153280620463 0.825717804911447
"45808" "rs45808" 0.702653342601843 -1.01597745293365
"45809" "rs45809" 0.0664870287757367 0.0855236235074699
"45810" "rs45810" 0.801677912985906 -0.283656091429293
"45811" "rs45811" 0.2378738156287 0.793821421409857
"45812" "rs45812" 0.944751112046652 0.17643511435017
"45813" "rs45813" 0.233338994998485 0.440237405244261
"45814" "rs45814" 0.485490403417498 -0.975461665498924
"45815" "rs45815" 0.634384226542898 1.35141282524438
"45816" "rs45816" 0.571233872324228 -3.0730286760438
"45817" "rs45817" 0.380085610062815 -0.407428870908916
"45818" "rs45818" 0.0983686378924176 0.589892759453505
"45819" "rs45819" 0.880990620655939 -0.63480773800984
"45820" "rs45820" 0.206787311122753 1.63548981762471
"45821" "rs45821" 0.783506368729286 0.792360421554092
"45822" "rs45822" 0.378306776168756 -0.820861386093211
"45823" "rs45823" 0.835707662859932 -1.76021757713499
"45824" "rs45824" 0.713809810159728 1.20385930962385
"45825" "rs45825" 0.331087950151414 -1.04545946042509
"45826" "rs45826" 0.934205769887194 -1.18658888708324
"45827" "rs45827" 0.944235902652144 2.35020471560017
"45828" "rs45828" 0.410132614825852 0.218935577198863
"45829" "rs45829" 0.797345063951798 0.557310482487082
"45830" "rs45830" 0.829288523551077 -1.19401399414511
"45831" "rs45831" 0.87362207910046 5.27058284141519
"45832" "rs45832" 0.156039924104698 -4.0133497470752
"45833" "rs45833" 0.210226627695374 -0.623675894923508
"45834" "rs45834" 0.300928688445128 -0.104570091702044
"45835" "rs45835" 0.290787430503406 -0.498581688165444
"45836" "rs45836" 0.266693956195377 -0.0142181798209912
"45837" "rs45837" 0.685511014331132 0.0720159298623151
"45838" "rs45838" 0.833478467003442 1.58093942192951
"45839" "rs45839" 0.626301021082327 0.563959712162614
"45840" "rs45840" 0.582115733646788 -0.0150884655304253
"45841" "rs45841" 0.541275944141671 -0.104334631934762
"45842" "rs45842" 0.136289400281385 0.876795427806089
"45843" "rs45843" 0.648368222475983 0.233530913013965
"45844" "rs45844" 0.572168052196503 3.76949237824833
"45845" "rs45845" 0.202476628241129 -0.519863496068865
"45846" "rs45846" 0.613715844089165 -0.119509394396624
"45847" "rs45847" 0.913700437452644 0.761463794815254
"45848" "rs45848" 0.243392777303234 2.69813072855089
"45849" "rs45849" 0.195111038163304 0.229520047549158
"45850" "rs45850" 0.925201418623328 -1.46260405882658
"45851" "rs45851" 0.539234335697256 0.267541743915389
"45852" "rs45852" 0.517134764022194 0.916992207947087
"45853" "rs45853" 0.0962577827740461 -0.548877072520554
"45854" "rs45854" 0.398320465977304 1.13248316380651
"45855" "rs45855" 0.619076440180652 0.0234245103783906
"45856" "rs45856" 0.661113784252666 -3.81173366846001
"45857" "rs45857" 0.147588950069621 -0.373806380201131
"45858" "rs45858" 0.815710322163068 0.355532563696534
"45859" "rs45859" 0.397285580052994 0.0152866747230291
"45860" "rs45860" 0.358488435205072 2.59626345510099
"45861" "rs45861" 0.819365123426542 0.849552319873451
"45862" "rs45862" 0.4180806908058 -2.17011592404026
"45863" "rs45863" 0.201498613529839 -0.316410496365279
"45864" "rs45864" 0.0966891741845757 0.838628795887244
"45865" "rs45865" 0.533236263599247 -0.310194241685289
"45866" "rs45866" 0.912938272883184 1.03463870748402
"45867" "rs45867" 0.64000579402782 -1.79903804129901
"45868" "rs45868" 0.584756622184068 2.54690559009526
"45869" "rs45869" 0.449121598806232 0.403317569755018
"45870" "rs45870" 0.280853536655195 0.574877784121782
"45871" "rs45871" 0.760989130381495 1.16054607457937
"45872" "rs45872" 0.189259920315817 0.0123738171653225
"45873" "rs45873" 0.522315195086412 1.18326240121843
"45874" "rs45874" 0.452337700896896 1.24427608830711
"45875" "rs45875" 0.521815657964908 0.143520688638091
"45876" "rs45876" 0.592550715059042 1.14658689960362
"45877" "rs45877" 0.612738165701739 -0.734948791807364
"45878" "rs45878" 0.303703503240831 0.866388676646066
"45879" "rs45879" 0.131602073018439 1.20057063731821
"45880" "rs45880" 0.522627703659236 1.1172497504902
"45881" "rs45881" 0.405242849723436 -0.0586142836374658
"45882" "rs45882" 0.0815503349294886 0.163311595097184
"45883" "rs45883" 0.935245063225739 0.227865029213186
"45884" "rs45884" 0.277797419950366 0.201335213086058
"45885" "rs45885" 0.363301297603175 2.26682492891762
"45886" "rs45886" 0.0577095133950934 0.63098330159222
"45887" "rs45887" 0.52657357363496 -0.121865189168602
"45888" "rs45888" 0.542973519465886 -0.91801554385359
"45889" "rs45889" 0.623011265322566 0.926528055178833
"45890" "rs45890" 0.883475574781187 -1.78554744637551
"45891" "rs45891" 0.756178095238283 -0.372063119895756
"45892" "rs45892" 0.430619723326527 -0.125600213811927
"45893" "rs45893" 0.808658244390972 0.262924094411754
"45894" "rs45894" 0.923329688725062 0.0967962183058262
"45895" "rs45895" 0.557662894879468 0.0396903853793758
"45896" "rs45896" 0.560681338072754 -1.9413824751133
"45897" "rs45897" 0.361631924030371 -1.41064382894876
"45898" "rs45898" 0.46557967942208 -0.476153878495097
"45899" "rs45899" 0.339677190803923 -0.478383367881179
"45900" "rs45900" 0.644162489823066 0.0995879669597486
"45901" "rs45901" 0.837468951544724 -1.77565779156032
"45902" "rs45902" 0.847805105079897 0.143257745541632
"45903" "rs45903" 0.949065330415033 -0.0740491169308402
"45904" "rs45904" 0.489094471745193 0.764809409114433
"45905" "rs45905" 0.859477446088567 0.408713765908033
"45906" "rs45906" 0.860676928074099 -0.00441352976486087
"45907" "rs45907" 0.541386887431145 -1.91323424553788
"45908" "rs45908" 0.789779604249634 -1.22508701186687
"45909" "rs45909" 0.88452585071791 0.175225396028078
"45910" "rs45910" 0.849091202090494 -0.2255730390285
"45911" "rs45911" 0.291728039085865 -0.357607077337704
"45912" "rs45912" 0.48058579438366 1.58779457761886
"45913" "rs45913" 0.106731329322793 0.492741181049496
"45914" "rs45914" 0.656158022768795 -0.842556203673494
"45915" "rs45915" 0.810446446109563 1.97386279321256
"45916" "rs45916" 0.154371929774061 -0.0733192823827267
"45917" "rs45917" 0.709547905134968 -1.53668834819438
"45918" "rs45918" 0.355375222442672 0.868228219407511
"45919" "rs45919" 0.17244812422432 1.40353269866648
"45920" "rs45920" 0.289621775993146 0.197696337459739
"45921" "rs45921" 0.193098982633091 0.41398418135941
"45922" "rs45922" 0.681750224740244 -1.08611770156295
"45923" "rs45923" 0.569660342251882 0.18711331486702
"45924" "rs45924" 0.384955041087232 -0.639707139227539
"45925" "rs45925" 0.136661510262638 1.67521184301915
"45926" "rs45926" 0.4535298273433 -0.755311767528665
"45927" "rs45927" 0.433275523688644 -0.924809565725637
"45928" "rs45928" 0.387771153100766 1.20263059619339
"45929" "rs45929" 0.791094765090384 2.13341767887089
"45930" "rs45930" 0.366518792766146 2.55276651109073
"45931" "rs45931" 0.246124858013354 -1.3707434180922
"45932" "rs45932" 0.106684408686124 -0.507920931559056
"45933" "rs45933" 0.669247288466431 1.23890805705906
"45934" "rs45934" 0.905841536959633 0.408754885662347
"45935" "rs45935" 0.425812406395562 -0.268826979678124
"45936" "rs45936" 0.227303006313741 0.529745738941424
"45937" "rs45937" 0.871788133354857 -0.0798647073097527
"45938" "rs45938" 0.482152864942327 -2.88415040804033
"45939" "rs45939" 0.455329350288957 -0.329785797625074
"45940" "rs45940" 0.59930095965974 0.269960442557931
"45941" "rs45941" 0.71517486218363 3.55473731995976
"45942" "rs45942" 0.739963569259271 -0.181156985927373
"45943" "rs45943" 0.184593320870772 -0.126564121805131
"45944" "rs45944" 0.132557158195414 1.69212055384162
"45945" "rs45945" 0.446586294588633 -1.43156342646837
"45946" "rs45946" 0.761921735294163 -2.35139647755624
"45947" "rs45947" 0.701951916026883 -0.117412787396461
"45948" "rs45948" 0.121619399636984 0.457843516487628
"45949" "rs45949" 0.775137390871532 0.311958054080606
"45950" "rs45950" 0.888793469686061 0.48493694793433
"45951" "rs45951" 0.581667931308039 -1.2922059231949
"45952" "rs45952" 0.332389985560439 2.09485839108441
"45953" "rs45953" 0.606636582966894 0.0649719938621322
"45954" "rs45954" 0.0643279544543475 1.13746292121839
"45955" "rs45955" 0.831845273287036 0.575413155369461
"45956" "rs45956" 0.639691714057699 2.40429452607844
"45957" "rs45957" 0.875730206328444 1.0578313152817
"45958" "rs45958" 0.366993483412079 -0.173472264315933
"45959" "rs45959" 0.482466613617726 0.923414184128756
"45960" "rs45960" 0.191015057312325 1.53757453887703
"45961" "rs45961" 0.775839871470816 4.51557351996131
"45962" "rs45962" 0.239919569762424 0.139573939610273
"45963" "rs45963" 0.121299204439856 0.0598713074710119
"45964" "rs45964" 0.627885198686272 1.29151636916668
"45965" "rs45965" 0.902581199165434 0.232664349699474
"45966" "rs45966" 0.587461896939203 1.65000458239558
"45967" "rs45967" 0.805485507333651 1.1361667504114
"45968" "rs45968" 0.471690561040305 0.595666321061351
"45969" "rs45969" 0.562980736349709 -1.87380297846141
"45970" "rs45970" 0.485775478230789 0.646096104755998
"45971" "rs45971" 0.139172392757609 0.134122071731726
"45972" "rs45972" 0.403685283195227 -1.65142955622616
"45973" "rs45973" 0.404388104518875 2.56217818134181
"45974" "rs45974" 0.651124127907678 0.508184496778995
"45975" "rs45975" 0.5380973726511 -0.309824951924384
"45976" "rs45976" 0.506827365234494 0.958485053810191
"45977" "rs45977" 0.18008251984138 -0.576422194950283
"45978" "rs45978" 0.204925995948724 2.50889788678629
"45979" "rs45979" 0.800928077148274 0.470359031111002
"45980" "rs45980" 0.439662622753531 2.55335888440225
"45981" "rs45981" 0.0517976743169129 1.79644140033963
"45982" "rs45982" 0.489587558573112 2.45774675706837
"45983" "rs45983" 0.343195351748727 0.0838475925847888
"45984" "rs45984" 0.450560779334046 -0.204982698429376
"45985" "rs45985" 0.897192792128771 -0.337148151826113
"45986" "rs45986" 0.615713059250265 -1.12444384205611
"45987" "rs45987" 0.931813455908559 0.503310570027679
"45988" "rs45988" 0.134408925333992 -1.52283519870582
"45989" "rs45989" 0.093093413580209 -0.50471362285316
"45990" "rs45990" 0.129132725787349 -0.192063292022794
"45991" "rs45991" 0.509045509970747 1.41176870084348
"45992" "rs45992" 0.821654435968958 0.334618196357042
"45993" "rs45993" 0.0821171571500599 1.75684561572018
"45994" "rs45994" 0.942906542657874 -0.809665940659952
"45995" "rs45995" 0.944270389364101 -0.181888584593188
"45996" "rs45996" 0.105030985246412 0.490862903127675
"45997" "rs45997" 0.178578884783201 -0.42942973272875
"45998" "rs45998" 0.223179043736309 -0.36362126795575
"45999" "rs45999" 0.895488598872907 0.444701818185773
